"ID","Type","Name","Documentation","Specialization"
"id-9cd948eb-3f6c-44c8-a574-c57cc72f6eef","ArchimateModel","NBility versie 2.1 (voorjaar 2023) tbv EDSN","Het NBility model is een gezamenlijk model van de Nederlandse netbeheerders en beschrijft hun business capabilities, bedrijfsobjecten en waardestromen.

NBility staat voor Netbeheerder Business Capability. Het capability model is opgesteld om handvatten te bieden aan verandering binnen de netbeheerders.

Het onderhoud en ontwikkeling van NBility-model is in handen van de Nederlandse netbeheerders. Er wordt ook gewerkt aan het oprichten van een Gebruikersgroep, met als doel een platform te bieden waarop gebruikers van NBility ervaringen kunnen uitwisselen, inzichten kunnen delen en suggesties voor verbeteringen kunnen doen.

Het NBility-model wordt aangeboden onder de Creative Commons Naamsvermelding 4.0 Internationale Publieke Licentie (CC-BY-4.0). Dit faciliteert een breed gebruik en aanpassing binnen de kaders van deze licentie.

Voor uitgebreide informatie, bronnen en de laatste updates betreffende het NBility-model, nodigen we u uit onze websites te bezoeken: https://www.edsn.nl/nbility-model/ en https://github.com/NBility-Model. Deze platforms bieden diepgaande informatie en toegang tot het model, wat de adoptie en implementatie ervan binnen de nutssector ondersteunt.",""
"id-28564","Capability","C.1. Klanten bedienen","Het vermogen om klanten te bedienen, zodat zij onze producten en diensten afnemen en optimaal gebruiken.",""
"id-28669","Capability","C.1.1. Klanten bedienen en relaties onderhouden","Het vermogen om klanten te bedienen en relaties met klanten te onderhouden.",""
"id-28601","Capability","C.1.1.1. Service verlenen aan klanten in kanalen","Het vermogen om klanten diensten en ondersteuning aan te bieden via (digitale) kanalen zoals website, social media, email, telefoon, etc",""
"id-28658","Capability","C.1.1.2. Melding/vraag/verzoek van klanten behandelen","Het vermogen om meldingen, vragen en verzoeken van klanten in behandeling te nemen en naar tevredenheid af te handelen.",""
"id-28923","Capability","C.1.1.3. Contactpersoon/verantwoordelijke voor locatie bepalen","Het vermogen om de contactpersoon/verantwoordelijke voor een locatie te achterhalen. B.v. via de eigenaar van een perceel.",""
"id-28639","Capability","C.1.1.4. Relatie met klanten onderhouden","Het vermogen om positieve en constructieve relaties te onderhouden met klanten en deze te registreren. ",""
"id-28715","Capability","C.1.1.5. Transportbehoefte inventariseren","Het vermogen om de behoefte aan energietransport van partijen in de omgeving in te schatten door (in overleggen) informatie te verzamelen en te verwerken, denk hierbij aan RES, overheids- en zakelijke initiatieven.",""
"id-29057","Capability","C.1.1.6 Klantervaring monitoren en beïnvloeden","Het vermogen om klantervaringen vanuit via diverse (social media) kanalen te meten, monitoren en hierop reageren.",""
"id-28587","Capability","C.1.2. Contracten verwerven en beheren","Het vermogen om overeenkomsten met klanten aan te gaan en te beheren.",""
"id-28698","Capability","C.1.2.1. Producten aan klanten offreren","Het vermogen om klanten productoffertes met de juiste prijsopgave aan te bieden.",""
"id-28586","Capability","C.1.2.2. Contracten/SLA's afsluiten, aanpassen, beheren en beeïndigen","Het vermogen om met afnemers afspraken te maken/ contracten af te sluiten over producten en dienstverlening, inclusief managen van de prestaties en het beheren van contractregister. Dit gaat ook over aanpassen en beeïndigen van contracten en SLA's.",""
"id-28842","Capability","C.1.2.3 Producten en diensten ontwikkelen en beheren","Het vermogen om producten en diensten te ontwikkelen en te beheren. Dit omvat ook het ontwikkelen van klantreizen per doelgroep en het beheren van tarieven.",""
"id-28618","Capability","C.1.3. Factureren en innen","Het vermogen om facturen op te maken, te versturen en gelden te innnen c.q. betalingen te verwerken",""
"id-28883","Capability","C.1.3.1. Vergoeding voor geleverde diensten berekenen","Het vermogen om op basis van juiste gegevens (o.a. contract- en projectgegevens, aantallen, prijzen of verbruik) een waarde voor een geleverde dienst te berekenen.",""
"id-28878","Capability","C.1.3.2. Factuur maken en versturen","Het vermogen om een factuur met de juiste inhoud en in de juiste vorm bij de klant (kan ook een marktpartij zijn) te bezorgen.",""
"id-28887","Capability","C.1.3.3. Openstaande vorderingen innen","Het vermogen om openstaande vorderingen, rekening houdend met wettelijke termijnen, op tijd betaald te krijgen. Denk hierbij ook aan het inschakelen van een deurwaarder of het treffen van een betalingsregeling.",""
"id-28730","Capability","C.1.4. Inkomstenverlies beperken","Het vermogen om inkomstenverlies op te sporen, oorzaken te onderkennen en weg te nemen c.q te herstellen. Dit geldt zowel voor klant als voor de netbeheerder met eerlijke verdeling van kosten en opbrengsten als resultaat.",""
"id-28829","Capability","C.1.4.1. Schade verhalen veroorzaakt door derden","Het vermogen om schade veroorzaakt door derden vergoed te krijgen. Denk hierbij aan het aansprakelijk stellen van veroorzakers van vandalisme aan het net of schade door een aannemer. ",""
"id-28983","Capability","C.1.4.2. Storingscompensatie bepalen","Het vermogen om een financiële compensatie voor klanten te bepalen bij langdurige uitval van de dienstverlening.",""
"id-28729","Capability","C.1.4.3. Schadevergoeding bij schade veroorzaakt door werkzaamheden bepalen","Het vermogen om een financiële compensatie voor klanten te bepalen wanneer een werknemer of aannemer bij de klant schade heeft veroorzaakt",""
"id-28751","Capability","C.1.4.4. Contractloze aansluitingen bewaken/verminderen","Het vermogen om technisch netverlies en gemiste inkomsten te verkleinen door het aantal contractloze aansluitingen te verkleinen alsook de duur van contractloos zijn.",""
"id-28766","Capability","C.1.4.5. Fraude bestrijden","Het vermogen om technische en administratieve fraude op te sporen en te verkleinen, in de energienetten (tot en met de slimme meter) en in de processen. Samenwerken met opsporingsinstanties, zoals politie en brandweer. Bedrijfsinterne klantaansluitinggerelateerde fraude opsporen en verkleinen.",""
"id-28552","Capability","C.2. Energie transporteren","Het vermogen om energieaanbod en -afname bij elkaar te brengen, te balanceren en in continuïteit te waarborgen, zodat de klanten energie krijgen binnen de geldende eisen.",""
"id-28650","Capability","C.2.1. Energietransport verzorgen","Het vermogen om in het moment vraag en aanbod vast te stellen en op elkaar af te stemmen.",""
"id-29039","Capability","C.2.1.1. Energietransport bewaken","Het vermogen om de energievraag-/aanbodbalans van het netwerk en knelpunten te monitoren.",""
"id-28885","Capability","C.2.1.2. Werking van netcomponenten bewaken","Het vermogen om van individuele netcomponenten die samen het energienet vormen de prestaties te monitoren, te besturen, op afstand te configureren. Denk hierbij aan primaire, secundaire, tertiaire en telecom netcomponenten. En denk hierbij aan updaten van firmware en digitale configuratie.",""
"id-28819","Capability","C.2.1.3. Energietransport besturen","Het vermogen om stuuracties te bepalen en naar specifieke netcomponenten te zenden, ondersteund door signaal- en/of meetgegevens en geformaliseerde logica teneinde de energie te transporteren en de balans te handhaven. Inclusief reageren op verzoek andere netbeheerder, bv. activatie balancing van TenneT; Uitvoeren direct ingrijpen bij netuitval of technische congestie (incl. melden aan relevante netbeheerder bv. TenneT).",""
"id-28655","Capability","C.2.1.4. Energienetten in/uit bedrijf nemen op afstand","Het vermogen om stuuracties op netcomponenten te effectueren (schakelen op afstand) en een netdeel in of uit bedrijf te nemen, inclusief volgordeafhankelijkheid van dergelijke acties. Dit kan zowel in het kader van storingen onderhoud zijn als voor nieuwbouw.  Schakelplannen zijn hiervoor input.",""
"id-28649","Capability","C.2.1.5. Energienetten opnemen in de besturing van energietransport","Het vermogen om netcomponenten op te nemen in de besturing van het energienet, zoals zichtbaar maken in de monitoring en aanstuurbaar maken door SCADA. ",""
"id-28590","Capability","C.2.2. Energietransport herstellen","Het vermogen om afwijkingen op energie transport te herstellen",""
"id-28952","Capability","C.2.2.1. Storingen classificeren","Het vermogen om het type storing te bepalen mede aan de hand van een inschatting van lokale omstandigheden (bv locatie gaslek, aantal parts per million (PPM), gereguleerde-, sector- en interne richtlijnen, impact of mogelijke impact).",""
"id-28973","Capability","C.2.2.2. Storingen toewijzen","Het vermogen om een monteur aan de storing te koppelen voor lokale analyse en herstel, al dan niet voorzien van een urgentie of prioriteit van de storing.",""
"id-28592","Capability","C.2.2.3. Storingen analyseren","Het vermogen om (momentaan) de oorzaak/oorzaken en/of gevolgen van de storing te achterhalen. Ten behoeve van oplossen van de storing, veelal door de monteur en/of bedrijfsvoerder.",""
"id-28858","Capability","C.2.2.4. Storingen en onderbrekingen oplossen","Het vermogen om het energienet 'in operatie' te brengen om de onderbreking bij afnemers (verbruikersminuten) te minimaliseren.",""
"id-28589","Capability","C.2.2.5. Definitief herstel storingen initiëren","Het vermogen om het energienet 'in standaard operatie' te brengen in de nasleep van een storing.",""
"id-28837","Capability","C.2.3. Transport- en bedieningsplannen maken","Het vermogen om energietransport te plannen en de werkzaamheden af te stemmen op veiligheidseisen, operationele eisen en tijdigheidseisen",""
"id-28815","Capability","C.2.3.1. Transport plannen en analyseren","Het vermogen om een inschatting te maken van de belasting van het energienet op korte termijn inclusief loadflowberekening, netveiligheidsanalyse, balancering analyse, contingency analyse en het verwerken van resultaten van bijsturingsacties (b.v. schakelhandelingen en directe en/of afroep van opregel/afregel aanbod). Inclusief inzicht scheppen dat nodig is om een prognose te kunnen opstellen. ",""
"id-29011","Capability","C.2.3.2. Impact van (geplande) onderbrekingen bepalen","Het vermogen om vast te stellen welke aansluitingen getroffen worden door de (geplande/ongeplande) onderbreking en voor welke onderbrekingsduur. ",""
"id-29008","Capability","C.2.3.3. Bedieningsplannen opstellen","Het vermogen om volgordelijke overzichten te maken van uit te voeren acties (bediening) op netcomponenten.",""
"id-28547","Capability","C.3. Ontwikkeling en instandhouding van energienetten besturen","Het vermogen om energienetten te ontwikkelen en op het afgesproken niveau beschikbaar te houden, zodat het energienet continu aan de gestelde eisen voldoet.  Denk hierbij aan het ontwikkelen van primaire, secundaire, tertiaire en telecom netcomponenten.",""
"id-28616","Capability","C.3.1. Energienetten uitbreiden, vervangen en vernieuwen","Het vermogen om activiteiten te definiëren voor aanpassingen van de energienetten die de energienetten toekomstbestendig houden. Denk hierbij aan het ontwikkelen van primaire, secundaire, tertiaire en telecom netcomponenten.",""
"id-29244","Capability","C.3.1.1. (Veranderde) behoefte aan capaciteit en functionaliteit inventariseren en analyseren/simuleren","Het vermogen om (veranderende) behoefte aan capaciteit en functionaliteit te inventariseren, te analyseren en te simuleren. Denk ondermeer aan: lange termijn, investeringen/Capex planning.",""
"id-28615","Capability","C.3.1.2. Netrisico’s op capaciteit en/of functionaliteit bepalen en waarderen","Het vermogen om netrisico's en knelpunten op capaciteit en/of functionaliteit te bepalen en te waarderen gegeven de behoefte aan capaciteit en functionaliteit en de capaciteit en functionaliteit van het huidige energienet. Denk ondermeer aan: tactisch risicomanagement, risicomanagement methodiek.",""
"id-28682","Capability","C.3.1.3. Alternatieven voor mitigatie risico op capaciteit en/of functionaliteit analyseren en mitigerende maatregelen bepalen","Het vermogen om alternatieven op te stellen en te analyseren voor mitigatie van capaciteit en/of functionaliteit netrisico's/oplossen van knelpunten en de mitigerende maatregelen te bepalen. Denk ondermeer aan: scenario's, kosten en baten, value case.",""
"id-28798","Capability","C.3.1.4. (Meerjaren)planning voor maatregelen op capaciteit en/of functionaliteit opstellen","Het vermogen om maatregelen in de tijd te plannen met afgesproken horizonnen (meer jaren, jaar, voortschrijdend kwartaal, …). Denk ondermeer aan: euro's en geld, binnen budgettere grenzen, programma's zoals gietijzer vervanging, afstemmen met service provider (Sales&OperationsPlanning (S&OP) - demand).",""
"id-28621","Capability","C.3.1.5. Programma van eisen/functioneel ontwerp opstellen","Het vermogen om de bepaalde aanpassingen functioneel te ontwerpen inclusief het bepalen van het programma van eisen voor de verandering.",""
"id-28803","Capability","C.3.1.6. Omgevingsanalyses verrichten","Het vermogen om omgevingsanalyses te verrichten. Denk onder meer aan: bodemgesteldheid, asbest, flora, fauna, juridisch eigenaarschap, etc.",""
"id-28632","Capability","C.3.1.7. Tracévergunningen verkrijgen/zakelijk recht vestigen","Het vermogen om vergunningen te verkrijgen en zakelijke rechten te vestigen.",""
"id-28647","Capability","C.3.1.8. Opdracht voor uitvoeren van netaanpassing verstrekken, bewaken en administratief verwerken","Het vermogen om de opdracht voor de aanpassing aan de uitvoering te verstrekken inclusief het functioneel ontwerp/programma van eisen. Het monitoren/bewaken van de netaanpassing inclusief input verstrekken aan (meerjaren)planning bij afwijking buiten de bandbreedte en aan functioneel ontwerp bij afwijking van het functioneel ontwerp/programma van eisen. Het borgen en mogelijk maken van verwerking van de aanpassingen van de assets in de assetregistraties.",""
"id-28672","Capability","C.3.2. Energienetten in stand houden","Het vermogen om werkzaamheden te definiëren die de energienetten beschikbaar houden op basis van de toestand van het net gerelateerd aan afgesproken prestaties.",""
"id-28812","Capability","C.3.2.1. Net(componenten)toestand inventariseren en analyseren","Het vermogen om de toestand van netcomponenten en van het net te inventariseren (o.a. gebruikmakend van (sensor) data uit/over de componenten en het net) en te analyseren/bepalen.",""
"id-29030","Capability","C.3.2.2. Netrisico’s op kwaliteit bepalen en waarderen","Het vermogen om netrisico's en knelpunten op kwaliteit te bepalen en te waarderen gegeven de toestand van de netcomponenten en het net.",""
"id-29143","Capability","C.3.2.3. Alternatieven voor mitigatie kwaliteitsrisico analyseren en mitigerende maatregelen bepalen","Het vermogen om alternatieven op te stellen en te analyseren voor mitigatie van kwaliteit  netrisico's/oplossen van knelpunten en de mitigerende maatregelen te bepalen.",""
"id-28985","Capability","C.3.2.4. (Meer)jarenplanning voor onderhoud en inspecties bepalen","Het vermogen om onderhoud en inspectie maatregelen in de tijd te plannen met afgesproken horizonnen (meer jaren, jaar, voortschrijdend kwartaal, …).",""
"id-29020","Capability","C.3.2.5. Opdracht voor uitvoering van onderhoud en inspectie verstrekken en bewaken","Het vermogen om de opdracht voor onderhoud en/of inspectie aan de uitvoering te verstrekken. Het monitoren/bewaken van onderhoud en/of inspecties inclusief input verstrekken aan (meerjaren)planning bij afwijking buiten de bandbreedte. ",""
"id-28671","Capability","C.3.2.6. Storingen onderzoeken","Het vermogen om root cause analyses uit te voeren op de storingen van een bepaalde periode en deze om te zetten in verbeteracties waaronder aanpassing van onderhoudsplan, herontwikkeling/vernieuwing van netcomponenten, aanpassen van storing afhandelingsproces, ..",""
"id-28895","Capability","C.3.2.7. Graafschade voorkomen","Het vermogen om graafschade te voorkomen. Denk ondermeer aan de risicoanalyse en mitigerende maatregelen nav een graafbericht en de uitwisseling van liggingsgegevens van het energienet (GIS) in het kader van de WIBON. De melding bij werken aan het energienet is onderdeel van werkvoorbereiding capability.",""
"id-29046","Capability","C.3.2.8. Technisch netverlies inkopen en minimaliseren","Het vermogen om technisch netverlies in te kopen en te minimaliseren. ",""
"id-28584","Capability","C.3.3. Energienetrichtlijnen en -patronen vaststellen","Het vermogen om wet en regelgeving, veiligheids- en milieueisen om te zetten in richtlijnen, beleid en implementatiepatronen voor de energienetten en deze toegepast te krijgen.",""
"id-28990","Capability","C.3.3.1. Visie op energienetten ontwikkelen","Het vermogen om een visie op energienetten te ontwikkelen, onder meer door gebruik te maken van innovaties.",""
"id-28583","Capability","C.3.3.2. Strategische risico’s op energienetten vaststellen","Het vermogen om strategische risico's op energienetten en de energievoorziening vast te stellen.",""
"id-28954","Capability","C.3.3.3. Strategie op energienetten ontwikkelen","Het vermogen om een strategie op energienetten en de energievoorziening te ontwikkelen.",""
"id-28913","Capability","C.3.3.4. Beleid en standaardisatie van energienetten opstellen en onderhouden","Het vermogen om beleid en standaarden op te stellen en te onderhouden voor het aanpassen (uitbreiden, vervangen, vernieuwen) en in stand houden van energienetten, zoals handboek techniek.",""
"id-28919","Capability","C.3.3.5. Netcomponenten ontwikkelen","Het vermogen om netcomponenten te ontwikkelen al dan niet in samenwerking met fabrikanten/partners. Netcomponenten kunnen automaire netcomponenten betreffen zoals een apparaat of samengestelde netcomponenten zoals een station maar ook digitale componenten of functies.",""
"id-28777","Capability","C.3.3.6. Externe regelgeving in richtlijnen vertalen","Het vermogen om externe regelgeving te vertalen naar interne richtlijnen (beleid en standaarden).",""
"id-28562","Capability","C.4. Energietransport en -netten meten","Het vermogen om energietransport en -netten waar te nemen en metingen beschikbaar te maken, zodat andere capabilities metingen kunnen gebruiken.",""
"id-28624","Capability","C.4.1. Beschikbaar krijgen metingen van energietransport en -netten","Het vermogen om metingen van energietransport en -netten beschikbaar te krijgen. ",""
"id-29200","Capability","C.4.1.1. Energietransport en -netten waarnemen en omzetten in metingen","Het vermogen om energietransport en -netten waar te nemen (net doorstroom, functie performance, net component eigenschap) en om te zetten in metingen (meetdata).",""
"id-29032","Capability","C.4.1.2. Metingen verzamelen","Het vermogen om metingen te verzamelen voor verwerking. Dit is inclusief het handmatig uitlezen van meterstanden.",""
"id-29118","Capability","C.4.1.3. Metingen interpretabel maken","Het vermogen om metingen functioneel te verrijken (b.v. operationele net component identifier vertalen naar functionele net component identifier en toevoegen van metadata (datum, tijd en kwaliteits identificatie)). Dit omvat het technisch vertalen van de meting (o.a. protocol vertaling).",""
"id-28623","Capability","C.4.1.4. Metingen valideren","Het vermogen om metingen te toetsen aan geldigheidsregels en te corrigeren. Dit omvat tevens het aanvullen van ontbrekende tijdreeksen.",""
"id-28741","Capability","C.4.2. Beschikbaar maken metingen van energietransport en -netten","Het vermogen om de metingen te verspreiden.",""
"id-28971","Capability","C.4.2.1. Metingen direct beschikbaar maken","Het vermogen om metingen zonder/met minimale vertraging aan andere capabilities beschikbaar te stellen. Denk ondermeer aan real time dashboards en/of analytics, facturatiegegevens.",""
"id-29015","Capability","C.4.2.2. Metingen op afroep beschikbaar maken","Het vermogen om metingen op afroep voor andere capabilities beschikbaar te maken. Denk ondermeer aan periodieke dashboards/rapportages en/of batch/off line analytics.",""
"id-28550","Capability","C.5. Werkzaamheden uitvoeren aan energienetten","Het vermogen om werkzaamheden aan de energienetten uit te voeren, zoals aanleg, vervanging of onderhoud, zodat de werkzaamheden efficiënt en voorspelbaar worden uitgevoerd. ",""
"id-28809","Capability","C.5.1. Werkzaamhedenportfolio opstellen en onderhouden","Het vermogen om een portfolio aan werkzaamheden aan energienetten op te stellen en te onderhouden. ",""
"id-28800","Capability","C.5.1.1. Portfolio van werkzaamheden opstellen en onderhouden","Het vermogen om een portfolio aan werkzaamheden aan energienetten op te stellen en te onderhouden die past binnen de capaciteit. Het betreft het portolio van de service provider. Denk ondermeer aan Sales&OperationsPlanning (S&OP) - Supply.",""
"id-28686","Capability","C.5.2. Regievoeren over werkzaamheden","Het vermogen om uitvoerbare werkzaamheden aan energienetten te laten uitvoeren",""
"id-28976","Capability","C.5.2.1. Werkzaamheden adviseren aan opdrachtgevers","Het vermogen werkzaamheden in te schatten en/of te adviseren aan de opdrachtgever (zoals Asset manager). ",""
"id-28685","Capability","C.5.2.2. Opdrachten geven aan uitvoering","Het vermogen om opdrachten te geven aan de uitvoering binnen of buiten de netbeheerder.",""
"id-28866","Capability","C.5.2.3. Werkzaamheden coördineren","Het vermogen om werkzaamheden te coördineren. Denk hierbij aan projectmanagement en managen van uitval van orders.",""
"id-28795","Capability","C.5.2.4. Werkzaamheden evalueren","Het vermogen om werkzaamheden te evalueren, na afloop en bij langdurige werkzaamheden tussen door.",""
"id-28718","Capability","C.5.3. Werkzaamheden uitvoeren","Het vermogen om werkzaamheden aan energienetten uit te voeren",""
"id-28805","Capability","C.5.3.1. Voorlopige en definitieve ontwerpen van energienetten opstellen","Het vermogen om voorlopige en definitieve ontwerpen van energienetten op te stellen binnen de (technische) richtlijnen en functioneel ontwerp/programma van eisen.",""
"id-28760","Capability","C.5.3.2. Uitvoering van werkzaamheden voorbereiden","Het vermogen om werkzaamheden voor te bereiden. Denk ondermeer aan reserveren mensen, materieel en materiaal, uitvoeringsvergunningen, bodemonderzoek, melding van voorgenomen graafwerkzaamheden bij het kadaster (Wibon).",""
"id-29220","Capability","C.5.3.3. Werkzaamheden operationeel plannen","Het vermogen om werkzaamheden operationeel te plannen. Denk ondermeer aan roosteren monteurs.",""
"id-29209","Capability","C.5.3.4. Werkomgevingen veiligstellen","Het vermogen om werkomgevingen veilig te stellen. Denk onder meer aan spanningsvrij maken, weg afzetten, … ",""
"id-29083","Capability","C.5.3.5. Werkzaamheden uitvoeren","Het vermogen om werkzaamheden uit te voeren en technisch en functioneel op te leveren. Denk hierbij aan werkzaamheden voor uitbreiden, vervangen, vernieuwen, onderhouden, inspecteren, aansluiten, reconstructies, ..",""
"id-28861","Capability","C.5.3.6. Netcomponenten in/uit bedrijf nemen op locatie","Het vermogen om netcomponenten in en uit bedrijf te nemen op locatie.",""
"id-28717","Capability","C.5.3.7. Werkzaamheden en netcomponenten administratief opleveren","Het vermogen om werkzaamheden en netcomponenten administratief op te leveren. Denk ondermeer aan tijdstippen afgeronde werkzaamheden/handelingen/taken, gewerkte uren, gebruikte materialen, in inspecties verzamelde data, data over geplaatste energienetcomponenten ten behoeve van assetadministratie.",""
"id-28653","Capability","C.5.4. Werkzaamheden faciliteren","Het vermogen om werkzaamheden aan energienetten te faciliteren opdat deze kunnen worden uitgevoerd",""
"id-28680","Capability","C.5.4.1. Standaard werkproduct opstellen en onderhouden","Het vermogen om standaard werkproducten inclusief bestekken op te stellen en te onderhouden. Denk onder meer aan specificatie van uitvoeringsproducten/werkzaamheden in relatie tot omgevingsfactoren zoals zachte grond inclusief benodigde arbeidstijd (normuren), materialen (norm) en materieel (norm).",""
