"ID","Type","Name","Documentation","Specialization"
"id-28892","Capability","C.5.4.2. Uitvoeringscapaciteit managen","Het vermogen om uitvoeringscapaciteit te managen voldoende voor de uitvoering van de verwachte en/of afgesproken werkzaamheden. Denk ondermeer aan: toewijzen/reserveren van capaciteitsgroepen, afroepen van flexibele capaciteit, bewaken van voldoende capaciteit per benodigde aanwijzing/kwalificatie, aansturen van ontwikkelproces van uitvoeringscapaciteit. Sleutelbeheer tbv toegang stations.",""
"id-28652","Capability","C.5.4.3. Magazijnen en voorraden beheren","Het vermogen om magazijnen en aanwezige voorraden te beheren. Denk onder meer aan opslag, uitgifte, retouren, voorraadopname.",""
"id-28996","Capability","C.5.4.4. Goederen fysiek distribueren","Het vermogen om goederen fysiek te distribueren. Denk onder meer aan: van centraal magazijn naar decentraal magazijn, naar werkplaats, naar auto.",""
"id-28702","Capability","C.5.4.5 Materieel onderhouden","Het vermogen om materieel te onderhouden. Dit omvat het (her)ijken van meetapparatuur, onderhouden van gereedschap, bedrijfskleding.",""
"id-28566","Capability","C.6. De energiemarkt faciliteren","Het vermogen om met de partijen in de energiemarkt data uit te wisselen, volledig en op het juiste moment, om de marktwerking te garanderen.",""
"id-28575","Capability","C.6.1. Marktpartijen bedienen en relaties onderhouden","Het vermogen om marktpartijen in de energiemarkt te bedienen en relaties met hen te onderhouden. ",""
"id-28782","Capability","C.6.1.1. Relatie met marktpartijen onderhouden","Het vermogen om relaties met marktpartijen te onderhouden inclusief het registreren van marktpartijen zoals energieleveranciers, Programma verantwoordelijken (PV)/Balance responsible party (BRP), Meetverantwoordelijken, BSP’s, CSP’s, aggregators",""
"id-28898","Capability","C.6.1.2. Vragen van marktpartijen afhandelen","Het vermogen om verzoeken van marktpartijen aan te nemen en af te handelen, zoals vragen over metingen, facturen, etc.",""
"id-28712","Capability","C.6.1.3. Contracten voor marktdiensten afsluiten","Het vermogen om contracten voor marktdiensten af te sluiten, zoals contracten voor balanceringscapaciteit, redispatch capaciteit of vraagsturing en restrictiecontracten. ",""
"id-28574","Capability","C.6.1.4. Energiemarkten beheren","Het vermogen om energiemarkten te beheren opdat energiediensten kunnen worden verhandeld zoals over-the-counter-markten en energiebeurzen, markten voor de verhandeling van energie, capaciteit, balancerings- en ondersteunende diensten in alle tijdsbestekken, waaronder termijn-, day-ahead- en intraday-markten.",""
"id-28581","Capability","C.6.2. Marktdata beheren","Het vermogen om marktdata te beheren voor facilitering van de energiemarkt.",""
"id-29120","Capability","C.6.2.1. Aansluitingen/allocatiepunten beheren","Het vermogen om de marktgegevens over een aansluiting/ allocatiepunt te beheren, inclusief de meetinrichting en de relatie naar de marktpartij. Let op dit betreffen niet de fysieke aansluiting gegevens ten behoeve van asset management (rode domein). ",""
"id-28660","Capability","C.6.2.2. Installaties achter aansluitingen beheren","Het vermogen om de marktgegevens over installaties achter aansluitingen te beheren zoals productie-, opslag- en verbruikseenheden. ",""
"id-29207","Capability","C.6.2.3. Congestiegebieden beheren","Het vermogen om gebieden met transportschaarste te beheren.",""
"id-28606","Capability","C.6.3. Marktprocessen uitvoeren/faciliteren","Het vermogen om marktprocessen uit te voeren en/of te faciliteren.",""
"id-28876","Capability","C.6.3.1. Marktprocedures uitvoeren","Het vermogen om wijzigingen op aansluitingen/allocatiepunten te ontvangen en af te handelen die door een marktpartij zijn geïnitieerd conform vastgestelde markprocessen. Marktprocedures die we kennen zijn onder meer SwitchenVerhuizenEindelevering (SVEL), disputen, faillissement leverancier.",""
"id-28744","Capability","C.6.3.2. Energieplanning uitwisselen","Het vermogen om de energievoorspellingen uit te wisselen (forecast, nominatie). Denk hierbij aan energievoorspellingen met programmaverantwoordelijken.",""
"id-28754","Capability","C.6.3.3. Energie-uitwisseling vaststellen","Het vermogen om energie-uitwisseling vast te stellen, inclusief berekenen van energie-uitwisseling ((standaard jaar)verbruik),  vaststellen onbemeten, berekeningen bij seriële allocatiepunten, berekening toegekende energieverlies, volume afgenomen marktdiensten (zoals balancering, opregel-, afregelaanbod). Inclusief oplevering van de energie-uitwisseling van de meetverantwoordelijke, de oplevering van derden (CPO (charge point operator)), opgaven van gemeenten tbv openbare verlichting (berekening energie-uitwisseling via belastingprofiel). ",""
"id-28833","Capability","C.6.3.4. Energie-uitwisseling toewijzen aan marktpartijen","Het vermogen om de vastgestelde energie-uitwisseling toe te wijzen aan marktpartijen. Dit omvat het alloceren en reconciliëren waarna financieel settlement volgt in het financiële ondersteunende proces.",""
"id-29171","Capability","C.6.3.5. Opregel- en afregelbehoefte communiceren","Het vermogen om een verwachting van de hoeveelheid energie te communiceren die moet worden opgeregeld of afgeregeld om het energietransport te handhaven.",""
"id-28694","Capability","C.6.3.6. Opregel- en afregelaanbod beheren","Het vermogen om aanbod aan een netbeheerder te beheren waarmee de netbeheerder het productie- en/of belastingspatroon op een of meer aansluitingen kan wijzigen. Het betreft bijvoorbeeld balanceringscapaciteit, redispatch capaciteit, capaciteitbeperking, bieding en afroep van balanceringsdiensten of redispatchdiensten, Ter beschikking gestelde vraagsturing.",""
"id-28577","Capability","C.6.4. Delen van marktdata faciliteren","Het vermogen om delen van marktdata te faciliteren. In BAS/MFF model worden uitvoeren markt(systeem)processen en data delen onderscheiden. De wet kent  vier soorten data delen: voor markt(systeem)processen, data delen op verzoek (toestemming), dataverzoeken van derden en open data. Deze capability vult in het data delen op verzoek (toestemming), dataverzoeken van derden en open data.",""
"id-28628","Capability","C.6.4.1. Marktdata beschikbaar maken voor partijen","Het vermogen om marktdata beschikbaar te maken voor partijen. De wet kent  vier soorten data delen. Deze capability betreft data delen op verzoek (toestemming) en  dataverzoeken van derden. Dit betreft bijvoorbeeld de informatievoorziening ten behoeve van het CertiQ-proces.",""
"id-28901","Capability","C.6.4.2. Open data beschikbaar maken voor derden","Het vermogen om open data beschikbaar te maken voor derden ten behoeve van energietransitie of anderszins omgevingsvraagstukken uit te wisselen met klanten en/of andere stakeholders als gemeenten, energiecorporaties, warmtebedrijven, woningcorporaties, provincies, rijksoverheid, consultancybureau's. De wet kent  vier soorten data delen. Deze capability betreft  open data. ",""
"id-29081","Capability","C.6.4.3. Toestemmingen beheren","Het vermogen om toestemming tot toegang tot (markt) data te beheren. De toestemming wordt gebruikt bij het delen van data waarvoor toegang is vereist. Dit zijn onder meer de toestemmingen van klanten.",""
"id-28558","Capability","E.1. Bedrijfsrichting opstellen en besturen","Het vermogen om richting / sturing te geven aan het bedrijf door een missie, visie en een strategie te bepalen, met stakeholders in overeenkomst komen, de transformatie van de inrichting te besturen en continuïteit en compliance te bewaken.",""
"id-28608","Capability","E.1.1. Strategie ontwikkelen en bewaken","Het vermogen om een strategie te bepalen waarmee missie en visie middels strategische doelen worden gerealiseerd.",""
"id-29157","Capability","E.1.1.1. Externe en interne analyses uitvoeren","Het vermogen om te analyseren welke externe en interne ontwikkelingen van invloed zijn op missie, visie en strategie van het bedrijf.",""
"id-28992","Capability","E.1.1.2. Positionering bepalen en het merk definiëren","Het vermogen om het bedrijf zijn positie te bepalen, het merk te promoten en daarmee het imago van het bedrijf vorm te geven.",""
"id-29107","Capability","E.1.1.3. Strategie bepalen","Het vermogen om de strategie (wat we moeten doen) te bepalen aan de hand van strategische doelstellingen die zijn afgeleid uit de missie en visie.",""
"id-28610","Capability","E.1.1.4. Bedrijfsplannen opstellen","Het vermogen om (meer)jarenplannen op te stellen om de strategie te realiseren.",""
"id-29048","Capability","E.1.1.5. Bedrijfsprestaties bewaken","Het vermogen om de prestaties van het bedrijf te meten, te toetsen (tegen normen) en te vergelijken (benchmark) ",""
"id-28770","Capability","E.1.2. Met stakeholders in overeenstemming komen","Het vermogen om behoeften van de stakeholders en de netbeheerder in overeenstemming te brengen.",""
"id-28905","Capability","E.1.2.1. Stakeholderrelatie onderhouden","Het vermogen om stakeholders te herkennen, te informeren en de relatie met deze stakeholders te onderhouden. Dit omvat ook communicatiestrategie en beleid en het opstellen en uitvoeren van bedrijfscommunicatie en campagnes naar stakeholders, inclusief klantcampagnes.",""
"id-28910","Capability","E.1.2.2. Wet- en regelgeving volgen en beïnvloeden","Het vermogen om relevante regelgeving te identificeren, te beïnvloeden, de impact te overzien en te beleggen binnen de netbeheerder. ",""
"id-28769","Capability","E.1.2.3. Sectorsamenwerking ontwikkelen","Het vermogen om samen met de energiesector partijen (b.v. netbeheerders, energieleveranciers) of aanpalende sectorpartijen (b.v. aannemers, gemeenten) de samenwerking te ontwikkelen en te onderhouden.",""
"id-28903","Capability","E.1.2.4. Externe verantwoording afleggen","Het vermogen om verantwoording af te leggen aan regulators van de energiesector. Het vermogen om financiële verantwoording af te leggen is onderdeel van Financiën beheren.",""
"id-28663","Capability","E.1.3. Transformatie van bedrijfsinrichting besturen","Het vermogen om de transformatie van de bedrijfsinrichting te besturen. Dit leidt tot nieuwe eigenschappen van business capabilities of nieuwe business capabilities die voldoen aan principes en richtlijnen om op lange termijn succesvol te zijn. Deze hoofdcapability omvat tevens (onderzoek en innovaties realiseren die ondersteunend zijn aan de transformaties. ",""
"id-28676","Capability","E.1.3.1. Enterprisearchitectuur definiëren","Het vermogen om een enterprise architectuur op te stellen die richting geeft aan de veranderingen aan organisatie, processen, systemen, data en technologie.",""
"id-28662","Capability","E.1.3.2. Veranderportfolio opstellen en bewaken / Roadmap opstellen en bewaken","Het vermogen om veranderingen te definieren, prioriteren en afhankelijkheden en voortgang te managen d.m.v. een roadmap.",""
"id-29240","Capability","E.1.3.3. Veranderportfolio items besturen","Het vermogen om de voortgang van projecten, programma's, epics en features te bewaken en bij te sturen.",""
"id-29202","Capability","E.1.3.4. Onderzoek en innovaties realiseren","Het vermogen om onderzoek en innovatie uit te voeren en te besturen. Dit omvat ook het besturen van de innovatie funnel/het onderscheid maken tussen kansrijke en minder kansrijke innovaties.",""
"id-28706","Capability","E.1.4. Bedrijfscontinuïteit en compliance borgen","Het vermogen om kaders en risico's vast te stellen, te bewaken en te besturen door o.a. compliance te bewaken en policy's in te voeren.",""
"id-29000","Capability","E.1.4.1. Strategische risico's inventariseren en bewaken","Het vermogen om strategische bedrijfsrisico's te identificeren en mitigerende maatregelen te besturen. Dit omvat ook het uitvoeren en opvolgen van bedrijfsrisico audits.",""
"id-29043","Capability","E.1.4.2. Informatiebeveiliging borgen","Het vermogen om informatiebeveiligingsrisico's (waaronder cyberaanvallen) te inventariseren, te analyseren, te prioriteren en maatregelen te borgen. Dit omvat de NIST-CSF functies identify, protect, detect, respond, recover.",""
"id-29196","Capability","E.1.4.3. Privacy borgen","Het vermogen om privacyrisico's te inventariseren,  te analyseren, te prioriteren en maatregelen te borgen.",""
"id-29116","Capability","E.1.4.4. Bedrijfscontinuïteit borgen","Het vermogen om bedrijfscontinuïteitsrisico's vast te stellen en  te vertalen naar maatregelen en richtlijnen en die te bewaken.",""
"id-29186","Capability","E.1.4.5. Veiligheid, gezondheid, milieu en kwaliteit borgen","Het vermogen om richtlijnen voor persoonlijke veiligheid en gezondheid, milieu en kwaliteit (VGMK) op te stellen en te bewaken. Dit omvat ook de persoonlijke digitale veiligheid. Dit omvat ook het afhandelen van bedrijfsincidenten op gebied van VGMK.",""
"id-29025","Capability","E.1.4.6. Juridische zaken besturen en bewaken","Het vermogen om juridische aspecten van de organisatie te besturen en te bewaken. Dit omvat het inschatten van juridische risico's, het geven van juridische adviezen, het opstellen van juridische dossiers en juridische documenten en het voeren van juridische procedures.",""
"id-29160","Capability","E.1.4.7. Crisissen beheersen","Het vermogen om crissisen te besturen en planmatig te beheersen.",""
"id-28545","Capability","E.2. Processen en data ontwikkelen en beheren","Het vermogen om processen en data te ontwikkelen en te besturen.",""
"id-28775","Capability","E.2.1. Processen besturen","Het vermogen om processen te besturen. Dit omvat ook het definiëren, continu verbeteren en orkestreren van de  processen. Processen omvatten de waardestroom-/ ketenprocessen, hoofdprocessen, bedrijfsprocessen en werkprocessen.",""
"id-29230","Capability","E.2.1.1. Processen ontwikkelen en beheren","Het vermogen om processen te definiëren, continu te verbeteren en te beheren. Dit omvat het vastleggen van processen, het beleggen van eigenaarschap en het monitoren van de effectiviteit van processen.",""
"id-29294","Capability","E.2.1.2. Processen orkestreren","Het vermogen om de processen te orkestreren. Dit omvat het bepalen van de uit te voeren activiteiten, het aansturen van de activiteiten (aansturen actoren), het monitoren van de voortgang en het inzicht geven in / rapporteren over de voortgang op afgesproken momenten en/of op verzoek.",""
"id-28917","Capability","E.2.2. Data besturen","Het vermogen om data te besturen.",""
"id-29071","Capability","E.2.2.1. Datadefinites ontwikkelenen en beheren","Het vermogen om data te definiëren en te beheren. Deze capability omvat het vastleggen van datamodel/metadata en het beleggen van eigenaarschap. Onderdeel hiervan is ook het opstellen van data- en kennis richtlijnen en continu verbeteren van de datadefinities.",""
"id-29059","Capability","E.2.2.2. Datakwaliteit borgen","Het vermogen om datakwaliteit te borgen. Dit omvat ook het opstellen en bewaken van data governance richtlijnen.",""
"id-29075","Capability","E.2.2.3. Data herbruikbaar maken","Het vermogen om data conform een logisch model herbruikbaar te maken (FAIR). Dit omvat ook het beschikbaarstellen van master- en/of referentiedata (b.v. weerdata, kadasterdata, …).",""
"id-29179","Capability","E.2.2.4. Data-analysemodellen opstellen en beheren","Het vermogen om data-analysemodellen te creëren aan de hand van algoritmen, en te onderhouden. Dit betreft voorspellende en voorschrijvende data-analyses (data science). Beschrijvende data-analyses vallen onder Data herbruikbaar maken.",""
"id-29114","Capability","E.2.2.5. Data duurzaam bewaren","Het vermogen om data duurzaam te bewaren en te beheren. Deze capability omvat generieke digitale archiveringsmogelijkheden en fysieke/papieren archieven. ",""
"id-28540","Capability","E.3. Medewerkers werven en inzetbaar houden","Het vermogen om medewerkers te verwerven, inzetbaar te houden en te organiseren in een organisatiestructuur. ",""
"id-28644","Capability","E.3.1. Medewerkersstrategie en -plannen opstellen en besturen","Het vermogen om medewerkersstrategie en -plannen op te stellen en te besturen.",""
"id-29086","Capability","E.3.1.1. Medewerkersstrategie opstellen en besturen","Het vermogen om een medewerkersstrategie op te stellen en te besturen. Dit omvat ook het medewerkersbeleid en -ontwikkelstrategie, het onderhouden van arbeidsvoorwaarden en het afstemmen met OR en vakbonden.",""
"id-29036","Capability","E.3.1.2. Medewerkersplannen opstellen en besturen","Het vermogen om medewerkersplannen op te stellen en te besturen. Deze plannen omvatten ook de formatieplannen en de (strategische en tactische) personeelsplannen (SPP/TPP).",""
"id-28643","Capability","E.3.1.3. Organisatie inrichten en optimaliseren","Het vermogen om de organisatie in te richten en te optimaliseren. Dit omvat ook het registreren van de organisatiestructuur.",""
"id-28598","Capability","E.3.2. Medewerkers in- en uitstromen","Het vermogen om medewerkers in en uit te stromen",""
"id-29109","Capability","E.3.2.1. Medewerkers werven en selecteren","Het vermogen om medewerkers te werven en te selecteren. 
Dit omvat ook het communiceren met de arbeidsmarkt en de screening van medewerkers.",""
"id-28720","Capability","E.3.2.2. Medewerkers aannemen","Het vermogen om medewerkers aan te nemen. Dit gaat niet alleen om vaste medewerkers, maar omvat ook het aannemen van tijdelijke medewerkers en stagiaires en het onboarden van medewerkers.",""
"id-28597","Capability","E.3.2.3. Medewerkers laten uittreden","Het vermogen om medewerkers van werk naar werk te begeleiden, zowel op medewerkers als op werkgevers initiatief. Dit omvat ook de pensionering van medewerkers begeleiden. Dit omvat het contact houden met oud-medewerkers.",""
"id-28613","Capability","E.3.3. Medewerkers behouden","Het vermogen om medewerkers te behouden.",""
"id-28890","Capability","E.3.3.1. Medewerkerrelatie onderhouden","Het vermogen om een relatie met de medewerkers te onderhouden. Dit omvat het registreren van medewerkersgegevens, het verrichten van motivatieonderzoek en het betrokken houden van medewerkers en het leveren van arbeidsjuridisch advies.",""
"id-28786","Capability","E.3.3.2. Medewerkers (her)plaatsen","Het vermogen om medewerkers (vrijwillig of gedwongen) te (her)plaatsen. Dit omvat tevens het besturen van opvolging.",""
"id-28880","Capability","E.3.3.3. Medewerkers belonen","Het vermogen om medewerkers te belonen voor geleverde prestaties. Dit omvat salarissen, onkosten en overige vergoedingen.",""
"id-28928","Capability","E.3.3.4. Medewerkersverzuim begeleiden","Het vermogen om medewerkersverzuim door ziekte te begeleiden. Dit betreft onder meer de activiteiten van Wet poortwachter waaronder het verzuim registreren, beoordelen, herstel bevorderen en weer aan het werk geraken door werkgevers en werknemer samen met arbodienst en bedrijfsarts.",""
"id-28612","Capability","E.3.3.5. Medewerkerstijd verantwoorden","Het vermogen om tijd te verantwoorden. Dit omvat het registreren van (calamiteiten)verlof en werk.",""
"id-28969","Capability","E.3.4. Medewerkers ontwikkelen","Het vermogen om medewerkers te ontwikkelen en de prestaties te evalueren. Dit omvat tevens het ontwikkelen van leiderschap.",""
"id-29097","Capability","E.3.4.1. Medewerkersprestatie evalueren","Het vermogen om medewerkers prestaties vast te stellen, te beoordelen en te verbeteren. ",""
"id-28968","Capability","E.3.4.2. Medewerkers opleiden en certificeren","Het vermogen om medewerkers op te leiden en te certificeren. Dit omvat niet alleen inhoudelijke opleidingen zoals de bedrijfsschool, maar ook ontwikkelen van leiderschap en andere talenten.",""
"id-29065","Capability","E.3.4.3. Medewerkers duurzaam inzetbaar houden","Het vermogen om medewerkers duurzaam inzetbaar te houden. ",""
"id-28556","Capability","E.4. Digitale producten ontwikkelen en beheren","Het vermogen om digitale producten te ontwikkelen en te beheren met informatie en operationele technologieën.  Dit betreft de informatie technologie (IT) en de (centrale) operationele technologie (OT, ook wel de IT van de OT genoemd). Let op: De decentrale OT bestaat uit de secundaire assets die in het domein 'Ontwikkeling en instandhouding van energienetten besturen' worden bestuurd. Het omvat tevens de digitale werkplek.",""
"id-28710","Capability","E.4.1. Digitaal productstrategie en -portfolio ontwikkelen en beheren","Het vermogen om digitale-technologiestrategie te onwikkelen en het portfolio van digitale producten te beheren. Het ontwikkelen van digitaal product portfolio vindt plaats als onderdeel van de veranderingen die in E.1.3.2 en E.1.3.3 worden gemanaged.",""
"id-29277","Capability","E.4.1.1. Digitale productstrategie ontwikkelen en besturen","Het vermogen om digitale-technologiestrategie te ontwikkelen en besturen.",""
"id-29215","Capability","E.4.1.2. Digitale productenportfolio beheren","Het vermogen om portfolio van digitale producten te beheren.",""
"id-28630","Capability","E.4.2. Digitale producten realiseren","Het vermogen om digitale producten te realiseren",""
"id-28855","Capability","E.4.2.1. Digitale producten creëren, aanpassen en verwijderen","Het vermogen om digitale producten te creëren, aanpassen (onderhoud of functionaliteit uitbreiding doeleinden) en verwijderen. ",""
"id-28696","Capability","E.4.2.2. Digitale producten testen","Het vermogen om digitale producten te testen.",""
"id-28780","Capability","E.4.3. Digitale producten leveren","Het vermogen om digitale producten op te leveren.",""
"id-28779","Capability","E.4.3.1. Digitale producten uitrollen en opleveren","Het vermogen om het consumeren van digitale producten mogelijk te maken. Dit omvat het naar productie brengen van toepassingen/opleveren van digitale producten.",""
"id-28848","Capability","E.4.3.2. Digitale producten beschikbaar stellen","Het vermogen om digitale producten beschikbaar te stellen aan gebruikers. Dit omvat het toekennen van autorisaties en het beschikbaarstellen van licenties. Dit omvat ook de digital product instance configuratie.",""
"id-29128","Capability","E.4.4. Digitale producten exploiteren","Het vermogen om digitale  producten te exploiteren. Dit omvat het bewaken van het service level.",""
"id-29152","Capability","E.4.4.1. Gebruik digitale producten ondersteunen","Het vermogen om het gebruik van digitale producten te ondersteunen. Dit omvat de helpdeskfunctie.",""
"id-29127","Capability","E.4.4.2. Werking digitale producten zeker stellen","Het vermogen om de werking van digitale producten zeker te stellen. Dit omvat beheeractiviteiten zoals patchen, uitvoeren onderhoudsprocedures en afhandelen incidenten.",""
"id-28554","Capability","E.5. Goederen en diensten verkrijgen","Het vermogen om goederen en diensten te verkrijgen.",""
"id-28636","Capability","E.5.1. Goederen- en dienstenstrategie en -plannen opstellen en besturen","Het vermogen om goederen- en dienstenstrategie en -plannen op te stellen en te besturen.",""
"id-28950","Capability","E.5.1.1. Goederen- en dienstenstrategie opstellen","Het vermogen om goederen- en dienstenstrategie op te stellen en te besturen.",""
"id-28641","Capability","E.5.1.2. Goederen en diensten plannen en besturen","Het vermogen om goederen en diensten te plannen en te besturen. Dit omvat het (strategisch en tactisch) materiaalmanagement.",""
"id-28604","Capability","E.5.2. Contracten met leveranciers afsluiten en bewaken","Het vermogen om contracten met leveranciers af te sluiten en te bewaken. Dit omvat ook de bestellingen die binnen contracten worden gedaan. ",""
"id-28987","Capability","E.5.2.1. Inkoopleveranciersrelatie onderhouden","Het vermogen om een relatie met inkoopleveranciers te onderhouden. Dit omvat strategisch, tactisch en operationeel niveau. Dit omvat ook het bewaken van de naleving van de contracten met de leverancier.",""
"id-28603","Capability","E.5.2.2. Goederen en diensten contracteren en/of bestellen","Het vermogen om goederen en diensten te contracteren en/of te bestellen. Dit omvat ook het afsluiten van raamcontracten en daarbinnen afroepen van goederen/diensten.",""
"id-28665","Capability","E.5.2.3. Naleving van contracten bewaken","Het vermogen om afspraken/contracten met derden uit te nutten/toe te passen. ",""
"id-28543","Capability","E.6. Gebouwen beheren en faciliteiten beschikbaar stellen","Het vermogen om gebouwen en faciliteiten te beheren. Let op dit betreft gebouwen en faciliteiten die geen onderdeel zijn van het net; technische gebouwen zijn een asset categorie (tertiaire assets) en worden in domein 3 beheerd. Het omvat tevens de fysieke werkplek. Dit omvat: kantoorgebouwen, magazijnen, opleidingscentra, ...",""
