"ID","Type","Name","Documentation","Specialization"
"id-28634","Capability","E.6.1. Gebouwen beheren","Het vermogen om gebouwen te beheren.",""
"id-29123","Capability","E.6.1.1. Gebouwenstrategie en -plannen opstellen en besturen","Het vermogen om gebouwen- strategie en plannen op te stellen en te besturen. Dit omvat ook het huisvestingplan",""
"id-29005","Capability","E.6.1.2. Gebouwen verkrijgen, verbouwen en afstoten","Het vermogen om gebouwen te verkrijgen, te verbouwen en af te stoten.",""
"id-29041","Capability","E.6.1.3. Gebouwen onderhouden","Het vermogen om gebouwen te onderhouden. Dit omvat ook het plannen en uitvoeren van onderhoud.",""
"id-28773","Capability","E.6.2. Faciliteiten beschikbaarstellen","Het vermogen om faciliteiten beschikbaar te stellen",""
"id-29268","Capability","E.6.2.1. Gebouwinstallaties beheren","Het vermogen om gebouwinstallates te beheren. Dit omvat ook werkbouwkundige en elektrische voorzieningen zoals energievoorzieningen, liften, verlichting, 'uit' bordjes. ",""
"id-28772","Capability","E.6.2.2. Gebouwen schoonhouden","Het vermogen om schoonmaak te besturen. Dit omvat ook het verzamelen en afvoeren van afval.",""
"id-29184","Capability","E.6.2.3. Ruimtes beschikbaar stellen","Het vermogen om reserveringen van ruimtes mogelijk te maken. Dit omvat ook de reservering van parkeerruimte.",""
"id-28966","Capability","E.6.2.4. Voedsel en drank beschikbaar stellen","Het vermogen om voedsel en drank (catering) beschikbaar te stellen.",""
"id-28824","Capability","E.6.2.5. Veiligheid kantoorgebouwen borgen","Het vermogen om veiligheid van gebouwen te borgen door fysieke toegang te besturen. Dit omvat ook toegangsbeheer, beveiligers, balie, aanmelden van bezoekers, ..",""
"id-28850","Capability","E.6.2.6. Goederenafhandeling verzorgen","Het vermogen om kantoorgoederenafhandeling te verzorgen. Dit omvat ook het (ver)plaatsen van scheidingsmuurtjes, stoelen/bureaus, verhuizen, poststukken, kantoormiddelen (pennen, papier, etc).",""
"id-28560","Capability","E.7. Financiën verkrijgen en beheren","Het vermogen om de financiën te besturen.",""
"id-28579","Capability","E.7.1. Financiële strategie en plannen opstellen, bewaken en rapporteren","Het vermogen om een financiële strategie en - plannen op te stellen, te bewaken en te rapporteren.",""
"id-28674","Capability","E.7.1.1. Financiële strategie opstellen","Het vermogen om de financiële strategie op te stellen. Dit omvat ook de financieringsstrategie en het garanderen van de financiering.",""
"id-28839","Capability","E.7.1.2. Financiën plannen","Het vermogen om financiën (meer)jaren te plannen en te budgetteren. Dit omvat ook het begroten.",""
"id-28722","Capability","E.7.1.3. Financiële informatie verstrekken en adviseren","Het vermogen om financiële informatie te verstrekken en te adivseren over financiën/financiële informatie. Dit omvat ook financial + business control (analyse, control, advies) en financial audit. Dit omvat ook niet financiële formele informatie.",""
"id-28960","Capability","E.7.1.4. Financiële verantwoording afleggen","Het vermogen om financiële verantwoording af te leggen. Dit omvat de realisatie van het jaarverslag. ",""
"id-28764","Capability","E.7.2. Vermogen en liquiditeiten verkrijgen en beheren","Het vermogen om het vermogen en liquiditeiten te beheren. Dit omvat treasury.",""
"id-28846","Capability","E.7.2.1. Vermogen verkrijgen","Het vermogen om eigen en vreemd vermogen te verkrijgen, bijvoorbeeld door het aangaan van een lening of  de emissie van aandelen.",""
"id-28852","Capability","E.7.2.2. Activa waarderen","Het vermogen om waarde van activa (waaronder netcomponenten) vast te stellen.",""
"id-28763","Capability","E.7.2.3. Liquide middelen beheren","Het vermogen om liquide middelen te beheren. Dit omvat ook het beheren van bankrekeningen.",""
"id-28940","Capability","E.7.2.4. Betalingen verrichten","Het vermogen om betalingen te verrichten. Dit omvat de betaling aan crediteuren. ",""
"id-28595","Capability","E.7.3. Transacties financieel verwerken en standen beheren","Het vermogen om transacties financieel te verwerken (journaalpost) en standen te beheren (grootboek).",""
"id-28907","Capability","E.7.3.1. Transacties financieel verwerken","Het vermogen om transacties financieel te verwerken.",""
"id-28964","Capability","E.7.3.2. Financiële standen beheren","Het vermogen om financiële standen (grootboek) te beheren. Dit omvat de debiteuren en crediteuren standen.",""
"id-28594","Capability","E.7.3.3. Financiële beheermaatregelen uitvoeren","Het vermogen om financiële beheermaatregelen (controls) uit te voeren. Dit omvat ook het borgen van de volledigheid van de opbrengsten onder meer door gemeten prestaties te vergelijken met de geboekte opbrengsten. (revenue assurance).",""
"id-28734","ValueStream","Beschikbaar stellen van netbeheerdata","Value streams ‘Toewijzen van energie-uitwisseling’ (alloceren en reconciliëren) en ‘Beschikbaarstellen van netbeheerdata’ betreft het realiseren van dataproducten voor de marktpartijen uit data die bij de andere value streams zijn ontstaan opdat de energiemarkt functioneert en de energietransitie maximaal wordt ondersteund. ",""
"id-28739","ValueStream","Contracteren, aan- en afsluiten van gebruikers","Value stream Netgedreven aanpassen van energienetten leidt tot Toekomstbestendige energienetten voor zowel klanten als marktpartijen waarmee transportfunctionaliteit en transportcapaciteit wordt gerealiseerd voor het transporteren van energie en aansluitcapaciteit voor Contracteren, aan- en afsluiten van gebruikers.",""
"id-28691","ValueStream","Instandhouden van energienetten (onderhoud+storingherstel)","Value stream ‘Instandhouden van energienetten’ omvat het preventief onderhouden van de energienetten en het oplossen van storingen (alarmgedreven en klantgedreven) en leidt tot betrouwbare netten waarmee de afgesproken kwaliteit wordt geborgd/hersteld voor het transporteren van energie. ",""
"id-28757","ValueStream","Managen van beschikbare energienetcapaciteit (near real time)","Value stream ‘Managen van beschikbare energienetcapaciteit’ betreft het managen van de met de ‘Netgedreven aanpassen energienetten’ beschikbaar gemaakte energienetcapaciteit en via flex afspraken verkregen flex capaciteit en leidt tot ‘Transportcapaciteit’ voor het transporteren van energie.",""
"id-28726","ValueStream","Netgedreven aanpassen van energienetten","Value stream ‘Netgedreven aanpassen van energienetten’ leidt tot Toekomstbestendige energienetten voor zowel klanten als markpartijen waarmee transportfunctionaliteit en transportcapaciteit wordt gerealiseerd voor het transporteren van energie en aansluitcapaciteit voor ‘Contracteren, aan- en afsluiten van gebruikers’.",""
"id-28836","ValueStream","Reconstrueren van energienetten","Value stream ‘Reconstrueren van energienetten’ leidt tot reconstructie van energienetten voor overheden en grootzakelijke klanten opdat de ligging van de energienetten past in de omgeving en het transporteren van energie voortgang kan vinden.",""
"id-28732","ValueStream","Toewijzen van energie-uitwisseling","Value streams ‘Toewijzen van energie-uitwisseling’ (alloceren en reconciliëren) en ‘Beschikbaarstellen van netbeheerdata’ betreft het realiseren van dataproducten voor de marktpartijen uit data die bij de andere value streams zijn ontstaan opdat de energiemarkt functioneert en de energietransitie maximaal wordt ondersteund. ",""
"id-28626","ValueStream","Transporteren van energie (real time)","Value stream ‘Transporteren van energie’ leidt tot energie voor de klanten.",""
"id-29286","BusinessObject","Aansluiting","Eén of meer verbindingen tussen een energienet en een onroerende zaak. Dit betreft een administratieve groepering van fysieke verbindingen onder één individueel recht op energietransport.",""
"id-29252","BusinessObject","Aansluitlocatie","Een plek ten opzichte van de aarde waar zich het overdrachtspunt van een aansluiting bevindt.",""
"id-29273","BusinessObject","Bedieningshandeling","Een verrichting die de bedrijfstoestand van een netdeel wijzigt. Dit kan vanuit het bedrijfsvoeringcentrum (verre bediening), vanuit een centraal punt in een station (afstandsbediening) of direct op een component of veld (lokale bediening).",""
"id-29007","BusinessObject","Bedieningsplan","Een omschrijving van de bedieningshandelingen die uitgevoerd moeten worden en die leiden tot een gewenste bedrijfssituatie.",""
"id-28871","BusinessObject","Bedieningssituatie","De stand van een of meer regelbare eenheden in het energienet die van invloed zijn op het energietransport.",""
"id-28978","BusinessObject","Capaciteitsknelpunt","Delen van het energienet waarvan wordt verwacht dat zij vanwege een tekort aan transportcapaciteit een aanzienlijk risico vormen voor een goede uitvoering van de bij of krachtens de wet aan de netbeheerder toegekende taken.",""
"id-28657","BusinessObject","Claimzaak","Een klantzaak voor de behandeling van een eis van een klant tot schadevergoeding.",""
"id-28982","BusinessObject","Compensatiezaak","Een klantzaak voor de betaling van een compensatievergoeding aan een aangeslotene bij wie de transportdienst ten gevolge van een storing  onderbroken is geweest.",""
"id-29255","BusinessObject","Congestiegebied","Een gebied waarin de te verwachten behoefte aan transport van de in dat gebied aanwezige aangeslotenen redelijkerwijs kan leiden tot een situatie waarin de maximale transportcapaciteit van een net of netgedeelte niet voldoende is om te voorzien in die behoefte.",""
"id-28750","BusinessObject","Contractloze zaak","Een klantzaak voor de behandeling van een situatie waarbij er een actieve aansluiting is zonder leveringsovereenkomst.",""
"id-28538","BusinessObject","Domein Energiemarkt","Alle informatie die wordt beheerd om de energiemarkt te faciliteren.",""
"id-28568","BusinessObject","Domein Energienet","Alle informatie die wordt beheerd om ontwikkeling en instandhouding van energienetten besturen.",""
"id-28536","BusinessObject","Domein Energietransport","Alle informatie die wordt beheerd om energie te transporteren.",""
"id-28533","BusinessObject","Domein Klant","Alle informatie die wordt beheerd om klanten te bedienen.",""
"id-28572","BusinessObject","Domein Meting","Alle informatie die wordt beheerd om energietransport en -netten te meten.",""
"id-28570","BusinessObject","Domein Werk","Alle informatie die wordt beheerd om werkzaamheden aan energienetten uit te voeren.",""
"id-28753","BusinessObject","Energie-uitwisseling","Een afname of invoeding van energie op een aansluiting.",""
"id-29067","BusinessObject","Energiefraudezaak","Een klantzaak voor de behandeling van een situatie waarbij op illegale wijze energie wordt onttrokken aan het energienet.",""
"id-29136","BusinessObject","Energiemarkt","Een (virtuele) handelsplaats voor energie. Hieronder vallen onder meer over-the-counter-markten en energiebeurzen, markten voor de verhandeling van energie, capaciteit, balancerings- en ondersteunende diensten in alle tijdsbestekken, waaronder termijn-, day-ahead- en intraday-markten.",""
"id-28743","BusinessObject","Energieprogramma of prognose","Een bij een netbeheerder ingediende planning van handelstransacties (energieprogramma) en/of energie-uitwisseling (prognose).",""
"id-29261","BusinessObject","Energietransport","Een verplaatsing van energie via een energienet.",""
"id-29265","BusinessObject","Functioneel ontwerp","Een specificatie van eisen aan een netaanpassing en de gekozen oplossingsrichting.",""
"id-28995","BusinessObject","Goederenbeweging","Een fysieke of logische verplaatsing van goederen. Hieronder wordt mede verstaan de ontvangst, reservering, uitgifte en retournering van goederen.",""
"id-29069","BusinessObject","Graafbericht","Een bericht aan de netbeheerder van de Dienst voor het kadaster en de openbare registers nadat deze een oriëntatieverzoek of graafmelding heeft ontvangen.",""
"id-29140","BusinessObject","Installatie","Het samenstel van energietechnisch materiaal en leidingen van een aangeslotene, te rekenen na het overdrachtspunt van de aansluiting.",""
"id-28797","BusinessObject","Investeringsplan","Een door de netbeheerder periodiek opgesteld plan waarin alle noodzakelijke uitbreidings- en vervangingsinvesteringen worden beschreven en onderbouwd.",""
"id-28962","BusinessObject","Klachtzaak","Een klantzaak voor de behandeling van een schriftelijk aan de netbeheerder kenbaar gemaakte uiting van ongenoegen of ontevredenheid over een product, dienst of gedraging van (een medewerker van) de netbeheerder of een door de netbeheerder ingehuurde persoon.",""
"id-28638","BusinessObject","Klant","Een (potentiële) afnemer van een product of dienst van de netbeheerder.",""
"id-28678","BusinessObject","Klantaanvraag","Een verzoek aan de netbeheerder voor het leveren van een product of dienst.",""
"id-28600","BusinessObject","Klantcontactmoment","Een aaneengesloten periode waarbij interactief informatie wordt uitgewisseld tussen een klant en de netbeheerder.",""
"id-29056","BusinessObject","Klantervaring","Een subjectieve beleving van een klant naar aanleiding van direct of indirect contact met de netbeheerder.",""
"id-28882","BusinessObject","Klantfactuur","Een document dat een betalingsverplichting van of aan een klant weergeeft.",""
"id-29034","BusinessObject","Klantnotificatie","Een aan een klant gerichte officiële kennisgeving van een verandering in de status van de aansluit- of transportdienst.",""
"id-28790","BusinessObject","Klantofferte","Een formeel aanbod tot het sluiten van een overeenkomst, opgesteld op verzoek van een (potentiële) klant.",""
"id-29162","BusinessObject","Klantovereenkomst","Een afspraak tussen een klant en de netbeheerder over wat ze met elkaar of voor elkaar zullen gaan doen of laten. Hieronder vallen onder andere een aansluit- en transportovereenkomst (ATO), een geaccepteerde offerte en een samenwerkingsovereenkomst.",""
"id-29100","BusinessObject","Klantzaak","Een dienstverleningsproces voor een klant met een welgedefinieerde aanleiding en een welgedefinieerd eindresultaat, waarvan kwaliteit en doorlooptijd bewaakt moeten worden.",""
"id-29164","BusinessObject","Kwaliteitsknelpunt","Delen van het energienet waarvan wordt verwacht dat zij vanwege vanwege afnemende functionaliteit, betrouwbaarheid of veroudering een aanzienlijk risico vormen voor een goede uitvoering van de bij of krachtens de wet aan de netbeheerder toegekende taken.",""
"id-29145","BusinessObject","Marktovereenkomst","Een afspraak tussen een marktpartij en de netbeheerder over wat ze met elkaar of voor elkaar zullen gaan doen of laten.",""
"id-29232","BusinessObject","Marktpartij","Iedere partij die gerechtigd is om transacties in energie af te sluiten op de Nederlandse energiemarkt. ",""
"id-28875","BusinessObject","Marktverzoek","Een vraag om een door de Autoriteit Consument en Markt vastgesteld marktproces (bijvoorbeeld een inhuizing of leverancierswitch) uit te voeren.",""
"id-29174","BusinessObject","Marktzaak","Een dienstverleningsproces voor een marktpartij met een welgedefinieerde aanleiding en een welgedefinieerd eindresultaat, waarvan kwaliteit en doorlooptijd bewaakt moeten worden, niet zijnde de instantie van een vastgesteld marktproces.",""
"id-29093","BusinessObject","Materiaal","Een product bestemd om verwerkt te worden tot netcomponent.",""
"id-29219","BusinessObject","Medewerkerinzet","Het (gevraagde, geplande of daadwerkelijke) verbruik van de capaciteit van medewerkers.",""
"id-29248","BusinessObject","Meetinrichting","Een instrument of samenstel van instrumenten met een meetfunctie dat ten minste de energie-uitwisseling op een aansluiting meet.",""
"id-29104","BusinessObject","Meting","Een aan het energienet gerelateerde waardebepaling met behulp van een meetinstrument.",""
"id-29077","BusinessObject","Netaanpassingsopdracht","Een autorisatie voor de uitbreiding of vervanging van een energienet.",""
"id-29271","BusinessObject","Netberekening","Een kwantitatieve analyse om te bepalen of energietransporten in de toekomst met het huidige energienet zijn te realiseren.",""
"id-28933","BusinessObject","Netcomponent","Een fysiek onderdeel van het energienet.",""
"id-28811","BusinessObject","Netcomponentconditie","(Technische) toestand waarin een netcomponent verkeert.",""
"id-29228","BusinessObject","Netcomponentconfiguratie","Een verzameling van instellingen van een netcomponent die de werking ervan bepalen.",""
"id-29125","BusinessObject","Netcomponentprestatie","Het vermogen van een netcomponent om te voldoen aan functionele eisen of doelstellingen.",""
"id-28620","BusinessObject","Netfunctie","Een taak of doel van een netcomponent op een bepaalde locatie in het energienet.",""
"id-29010","BusinessObject","Niet-beschikbaarheid","Een situatie waarbij een of meer netfuncties tijdelijk niet kunnen worden gebruikt.",""
"id-28802","BusinessObject","Omgevingsanalyse","Een omschrijving van de fysieke leefomgeving en het eigenaarschap van de grond, waar rekening mee moet worden gehouden bij de uitvoering van de bedrijfsactiviteiten.",""
"id-29193","BusinessObject","Onderbreking","Een interruptie of beperking van het transport van energie bij één of meer afnemers.",""
"id-29166","BusinessObject","Onderhouds- of inspectieopdracht","Een autorisatie voor activiteiten die als doel hebben het in een voor de netbeheerder aanvaardbare conditie houden (of terugbrengen) van netcomponenten teneinde de gevraagde mate van functionaliteit te borgen.",""
"id-29281","BusinessObject","Onderhouds- of inspectieplan","Een omschrijving van de beoogde activiteiten aan netcomponenten die nodig zijn om het energienet in aanvaardbare conditie te houden.",""
"id-28693","BusinessObject","Opregel- of afregelaanbod","Een aanbod aan een netbeheerder om het productie- en/of belastingspatroon op een of meer aansluitingen te wijzigen.",""
"id-28818","BusinessObject","Opregel- of afregelactie","Een maatregel die door de netbeheerder wordt geactiveerd door een wijziging van het productie- en/of belastingspatroon op een of meer aansluitingen teneinde de fysieke stromen in het energienet te veranderen en de systeembalans te handhaven, fysieke congestie te verlichten of de systeemveiligheid op een andere manier te waarborgen. Opregelen betreft het meer invoeden of minder afnemen door een aangeslotene, afregelen betreft het minder invoeden of meer afnemen door een aangeslotene.",""
"id-29170","BusinessObject","Opregel- of afregelbehoefte","Een verwachting van de hoeveelheid energie die moet worden opgeregeld of afgeregeld om het energietransport te handhaven.",""
"id-28646","BusinessObject","Primaire netcomponent","Een netcomponent bedoeld voor energietransport.",""
"id-29242","BusinessObject","Product","Een al dan niet tastbaar iets dat de netbeheerder aanbiedt om aan een wens of behoefte te voldoen.",""
"id-28828","BusinessObject","Schadezaak","Een klantzaak om schade aan het energienet veroorzaakt door derden, anders dan door energiefraude, vergoed te krijgen.",""
"id-29002","BusinessObject","Secundaire netcomponent","Een netcomponent bedoeld voor het meten en/of sturen (inclusief beveiligen) van energietransport.",""
"id-29028","BusinessObject","Standaardwerkproduct","Regelmatig terugkerend werk, met een norm voor de benodigde uren, materialen en/of instructies.",""
"id-28724","BusinessObject","Storing","Een niet gewenste verandering in de werking van een netcomponent, netdeel of bijbehorende bedrijfsomstandigheden.",""
"id-28700","BusinessObject","Subdomein Aansluiting","Alle informatie die wordt beheerd over aansluitingen en installaties.",""
"id-28704","BusinessObject","Subdomein Energienet","Alle informatie die wordt beheerd om het energienet, of de functie ervan, te omschrijven.",""
"id-28668","BusinessObject","Subdomein Klant","Alle informatie die wordt beheerd over klanten.",""
"id-28921","BusinessObject","Subdomein Klantinteractie","Alle informatie die wordt beheerd voor interactie met de klant.",""
"id-28915","BusinessObject","Subdomein Klantovereenkomst","Alle informatie die wordt beheerd om contracten te verwerven en beheren.",""
"id-29023","BusinessObject","Subdomein Klantverrekening","Alle informatie die wordt beheerd om te factureren en innen.",""
"id-29013","BusinessObject","Subdomein Marktdataverstrekking","Alle informatie die wordt beheerd om marktdata te delen.",""
"id-29050","BusinessObject","Subdomein Marktpartij","Alle informatie die wordt beheerd om marktpartijen te bedienen en relaties met hen te onderhouden.",""
"id-29212","BusinessObject","Subdomein Marktproces","Alle informatie die wordt beheerd om marktprocessen uit te voeren en/of te faciliteren.",""
"id-28863","BusinessObject","Subdomein Meting","Alle informatie die wordt beheerd om metingen van energietransport en -netten beschikbaar te krijgen.",""
"id-29088","BusinessObject","Subdomein Netbeleid","Alle informatie die wordt beheerd om energiestransport te vaststellen.",""
"id-28946","BusinessObject","Subdomein Netkwaliteit","Alle informatie die wordt beheerd om energienetten in stand te houden.",""
"id-29112","BusinessObject","Subdomein Netverandering","Alle informatie die wordt beheerd om energienetten uit te breiden, vervangen en vernieuwen.",""
"id-28689","BusinessObject","Subdomein Transportafwijking","Alle informatie die wordt beheerd om energiestransport te herstellen.",""
"id-28926","BusinessObject","Subdomein Transportbesturing","Alle informatie die wordt beheerd om energiestransport te besturen.",""
"id-29054","BusinessObject","Subdomein Transportplanning","Alle informatie die wordt beheerd om transport- en schakeplannen te maken.",""
"id-29176","BusinessObject","Subdomein Werkactiviteit","Alle informatie die wordt beheerd om werkzaamheden uit te voeren.",""
"id-28930","BusinessObject","Subdomein Werkmiddel","Alle informatie die wordt beheerd om werkzaamheden te faciliteren.",""
"id-29052","BusinessObject","Subdomein Werkopdracht","Alle informatie die wordt beheerd om regie te voeren over werkzaamheden.",""
"id-28808","BusinessObject","Subdomein Werkportfolio","Alle informatie die wordt beheerd om een werkzaamhedenportfolio op te stellen en onderhouden.",""
"id-29102","BusinessObject","Technische bedrijfsstandaard","Een norm die aangeeft waaraan een bepaald product in technisch opzicht zou moeten voldoen.",""
"id-28736","BusinessObject","Telecomcomponent","Een onderdeel van een telecommunicatienetwerk bedoeld voor gegevensoverdracht van of naar een netcomponent.",""
"id-28748","BusinessObject","Tertiaire netcomponent","Een facilitaire voorziening voor de fysieke bescherming en/of ondersteuning van netcomponenten.",""
"id-29284","BusinessObject","Toestemming van aangeslotene","Een goedkeuring door een natuurlijk persoon die beschikt over een of meer aansluitingen, aan een marktpartij om gegevens op te vragen of te verstrekken voor een bepaald doel.",""
"id-28714","BusinessObject","Transportbehoefte","Het gewenste energietransport op lange termijn.",""
"id-28814","BusinessObject","Transportberekening","Een voorspelling van het energietransport met als doel deze in stand te houden.",""
"id-29133","BusinessObject","Uitvoeringscapaciteit","Het vermogen van medewerkers om werkactiviteiten uit te voeren.",""
"id-28759","BusinessObject","Uitvoeringsvergunning","Een beschikking op een aanvraag, die toestaat voorgenomen activiteiten voor bepaalde tijd te verrichten die in de wet- of regelgeving verboden zijn.",""
"id-29263","BusinessObject","Voorlopig of definitief ontwerp","Een omschrijving die laat zien hoe een netaanpassing er technisch uit gaat zien. Het gaat hier om de inzet van netcomponenttypes op netfuncties.",""
"id-29154","BusinessObject","Werkactiviteit","Een inspanning van een medewerker die voortvloeit uit een werkopdracht.",""
"id-29063","BusinessObject","Werkmiddel","Een gebruiksvoorwerp zoals een stuk gereedschap (bouwmaterieel) of voertuig (rollend materieel) dat wordt gebruikt om te werken aan het energienet.",""
"id-28794","BusinessObject","Werkopdracht","Een autorisatie voor het uitvoeren van een activiteit.",""
"id-28831","BusinessObject","Werkplan","Een omschrijving van alle werkzaamheden die uitgevoerd moeten worden.",""
"id-29079","BusinessObject","Zakelijk recht of tracévergunning","Een (volledig of beperkt) recht op een stuk grond (zakelijk recht), of een toestemming van het bevoegd gezag (vergunning), om in een bepaald tracé netcomponenten in bezit te hebben.",""
"id-28548","Grouping","C. Core business capabilities","",""
"id-28534","Grouping","Core bedrijfsobjecten","",""
"id-28541","Grouping","E. Enterprise capabilities","",""
"id-32322","Grouping","Enterprise bedrijfsobjecten","",""