"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-28569","AggregationRelationship","","","id-28534","id-28570",""
"id-28542","AggregationRelationship","","","id-28541","id-28543",""
"id-28555","AggregationRelationship","","","id-28541","id-28556",""
"id-28561","AggregationRelationship","","","id-28548","id-28562",""
"id-28546","AggregationRelationship","","","id-28548","id-28547",""
"id-28565","AggregationRelationship","","","id-28548","id-28566",""
"id-28557","AggregationRelationship","","","id-28541","id-28558",""
"id-28567","AggregationRelationship","","","id-28534","id-28568",""
"id-28539","AggregationRelationship","","","id-28541","id-28540",""
"id-28551","AggregationRelationship","","","id-28548","id-28552",""
"id-28537","AggregationRelationship","","","id-28534","id-28538",""
"id-28571","AggregationRelationship","","","id-28534","id-28572",""
"id-28553","AggregationRelationship","","","id-28541","id-28554",""
"id-28544","AggregationRelationship","","","id-28541","id-28545",""
"id-28549","AggregationRelationship","","","id-28548","id-28550",""
"id-28535","AggregationRelationship","","","id-28534","id-28536",""
"id-28532","AggregationRelationship","","","id-28534","id-28533",""
"id-28559","AggregationRelationship","","","id-28541","id-28560",""
"id-28563","AggregationRelationship","","","id-28548","id-28564",""
"id-29297","AssociationRelationship","","","id-28887","id-28882",""
"id-28920","AssociationRelationship","","","id-28730","id-28921",""
"id-28699","AssociationRelationship","","","id-28581","id-28700",""
"id-29283","AssociationRelationship","","","id-29081","id-29284",""
"id-28807","AssociationRelationship","","","id-28809","id-28808",""
"id-29078","AssociationRelationship","","","id-28632","id-29079",""
"id-28874","AssociationRelationship","","","id-28876","id-28875",""
"id-28972","AssociationRelationship","","","id-28973","id-28724",""
"id-29222","AssociationRelationship","","","id-29143","id-29164",""
"id-29251","AssociationRelationship","","","id-29120","id-29252",""
"id-29175","AssociationRelationship","","","id-28718","id-29176",""
"id-29135","AssociationRelationship","","","id-28574","id-29136",""
"id-28713","AssociationRelationship","","","id-28715","id-28714",""
"id-29049","AssociationRelationship","","","id-28575","id-29050",""
"id-28599","AssociationRelationship","","","id-28601","id-28600",""
"id-28813","AssociationRelationship","","","id-28815","id-28814",""
"id-28747","AssociationRelationship","","","id-28647","id-28748",""
"id-28981","AssociationRelationship","","","id-28983","id-28982",""
"id-29165","AssociationRelationship","","","id-29020","id-29166",""
"id-29192","AssociationRelationship","","","id-29011","id-29193",""
"id-29235","AssociationRelationship","","","id-28685","id-28794",""
"id-28925","AssociationRelationship","","","id-28650","id-28926",""
"id-29149","AssociationRelationship","","","id-28589","id-28724",""
"id-29153","AssociationRelationship","","","id-29083","id-29154",""
"id-29169","AssociationRelationship","","","id-29171","id-29170",""
"id-28703","AssociationRelationship","","","id-28616","id-28704",""
"id-29033","AssociationRelationship","","","id-28601","id-29034",""
"id-29037","AssociationRelationship","","","id-28547","id-28568",""
"id-29138","AssociationRelationship","","","id-28952","id-28724",""
"id-28793","AssociationRelationship","","","id-28795","id-28794",""
"id-29003","AssociationRelationship","","","id-28866","id-28794",""
"id-29053","AssociationRelationship","","","id-28837","id-29054",""
"id-28862","AssociationRelationship","","","id-28624","id-28863",""
"id-29173","AssociationRelationship","","","id-28898","id-29174",""
"id-28998","AssociationRelationship","","","id-28552","id-28536",""
"id-28801","AssociationRelationship","","","id-28803","id-28802",""
"id-29068","AssociationRelationship","","","id-28895","id-29069",""
"id-28810","AssociationRelationship","","","id-28812","id-28811",""
"id-28677","AssociationRelationship","","","id-28658","id-28678",""
"id-29247","AssociationRelationship","","","id-28647","id-29248",""
"id-28683","AssociationRelationship","","","id-28550","id-28570",""
"id-28735","AssociationRelationship","","","id-28647","id-28736",""
"id-29250","AssociationRelationship","","","id-28615","id-28978",""
"id-28830","AssociationRelationship","","","id-28760","id-28831",""
"id-29227","AssociationRelationship","","","id-28647","id-29228",""
"id-28961","AssociationRelationship","","","id-28658","id-28962",""
"id-28758","AssociationRelationship","","","id-28760","id-28759",""
"id-29009","AssociationRelationship","","","id-29011","id-29010",""
"id-28893","AssociationRelationship","","","id-28858","id-28724",""
"id-28929","AssociationRelationship","","","id-28653","id-28930",""
"id-28799","AssociationRelationship","","","id-28800","id-28794",""
"id-29066","AssociationRelationship","","","id-28766","id-29067",""
"id-28914","AssociationRelationship","","","id-28587","id-28915",""
"id-28687","AssociationRelationship","","","id-28562","id-28572",""
"id-28870","AssociationRelationship","","","id-28655","id-28871",""
"id-28667","AssociationRelationship","","","id-28669","id-28668",""
"id-28645","AssociationRelationship","","","id-28647","id-28646",""
"id-29076","AssociationRelationship","","","id-28647","id-29077",""
"id-29087","AssociationRelationship","","","id-28584","id-29088",""
"id-29260","AssociationRelationship","","","id-29039","id-29261",""
"id-29027","AssociationRelationship","","","id-28680","id-29028",""
"id-28977","AssociationRelationship","","","id-28682","id-28978",""
"id-28637","AssociationRelationship","","","id-28639","id-28638",""
"id-29105","AssociationRelationship","","","id-29032","id-29104",""
"id-29103","AssociationRelationship","","","id-28623","id-29104",""
"id-28752","AssociationRelationship","","","id-28754","id-28753",""
"id-29022","AssociationRelationship","","","id-28618","id-29023",""
"id-29144","AssociationRelationship","","","id-28712","id-29145",""
"id-29117","AssociationRelationship","","","id-29118","id-29104",""
"id-29262","AssociationRelationship","","","id-28805","id-29263",""
"id-29132","AssociationRelationship","","","id-28892","id-29133",""
"id-28723","AssociationRelationship","","","id-28592","id-28724",""
"id-29012","AssociationRelationship","","","id-28577","id-29013",""
"id-29272","AssociationRelationship","","","id-28819","id-29273",""
"id-29264","AssociationRelationship","","","id-28621","id-29265",""
"id-28922","AssociationRelationship","","","id-28923","id-28638",""
"id-28692","AssociationRelationship","","","id-28694","id-28693",""
"id-28796","AssociationRelationship","","","id-28798","id-28797",""
"id-29231","AssociationRelationship","","","id-28782","id-29232",""
"id-28666","AssociationRelationship","","","id-28566","id-28538",""
"id-28789","AssociationRelationship","","","id-28698","id-28790",""
"id-29101","AssociationRelationship","","","id-28913","id-29102",""
"id-29099","AssociationRelationship","","","id-28658","id-29100",""
"id-29062","AssociationRelationship","","","id-28702","id-29063",""
"id-29254","AssociationRelationship","","","id-29207","id-29255",""
"id-28932","AssociationRelationship","","","id-28919","id-28933",""
"id-29270","AssociationRelationship","","","id-29244","id-29271",""
"id-29139","AssociationRelationship","","","id-28660","id-29140",""
"id-29130","AssociationRelationship","","","id-28647","id-28933",""
"id-28881","AssociationRelationship","","","id-28883","id-28882",""
"id-29001","AssociationRelationship","","","id-28647","id-29002",""
"id-28656","AssociationRelationship","","","id-28658","id-28657",""
"id-29055","AssociationRelationship","","","id-29057","id-29056",""
"id-28619","AssociationRelationship","","","id-28621","id-28620",""
"id-28817","AssociationRelationship","","","id-28819","id-28818",""
"id-28688","AssociationRelationship","","","id-28590","id-28689",""
"id-28742","AssociationRelationship","","","id-28744","id-28743",""
"id-29026","AssociationRelationship","","","id-28669","id-28921",""
"id-29124","AssociationRelationship","","","id-28885","id-29125",""
"id-29017","AssociationRelationship","","","id-28976","id-28794",""
"id-29218","AssociationRelationship","","","id-29220","id-29219",""
"id-28994","AssociationRelationship","","","id-28996","id-28995",""
"id-29051","AssociationRelationship","","","id-28686","id-29052",""
"id-28749","AssociationRelationship","","","id-28751","id-28750",""
"id-28980","AssociationRelationship","","","id-28833","id-28753",""
"id-29211","AssociationRelationship","","","id-28606","id-29212",""
"id-29006","AssociationRelationship","","","id-29008","id-29007",""
"id-29280","AssociationRelationship","","","id-28985","id-29281",""
"id-29241","AssociationRelationship","","","id-28842","id-29242",""
"id-29111","AssociationRelationship","","","id-28616","id-29112",""
"id-29098","AssociationRelationship","","","id-28878","id-28882",""
"id-29199","AssociationRelationship","","","id-29200","id-29104",""
"id-28827","AssociationRelationship","","","id-28829","id-28828",""
"id-29163","AssociationRelationship","","","id-29030","id-29164",""
"id-29285","AssociationRelationship","","","id-29120","id-29286",""
"id-28945","AssociationRelationship","","","id-28672","id-28946",""
"id-29161","AssociationRelationship","","","id-28586","id-29162",""
"id-29182","AssociationRelationship","","","id-28729","id-28657",""
"id-29092","AssociationRelationship","","","id-28652","id-29093",""
"id-29729","AssociationRelationship","","","id-28533","id-28564",""
"id-29887","AssociationRelationship","aan","","id-28570","id-28568",""
"id-29828","AssociationRelationship","aan","","id-28724","id-28933",""
"id-29843","AssociationRelationship","aangeboden in","","id-29242","id-28790",""
"id-29830","AssociationRelationship","aankondiging van","","id-29034","id-29193",""
"id-29817","AssociationRelationship","aanleiding voor","","id-28724","id-28828",""
"id-29818","AssociationRelationship","aanleiding voor","","id-29193","id-28982",""
"id-29839","AssociationRelationship","aanvaarding van","","id-29162","id-28790",""
"id-29556","AssociationRelationship","achter","","id-29140","id-29286",""
"id-29844","AssociationRelationship","actief op","","id-29232","id-29286",""
"id-29540","AssociationRelationship","afroep van","","id-28818","id-28693",""
"id-29553","AssociationRelationship","afspraak over of aanvaarding van","","id-29162","id-28693",""
"id-29577","AssociationRelationship","afspraak over of aanvaarding van","","id-29145","id-28693",""
"id-29862","AssociationRelationship","autorisatie voor","","id-28794","id-29154",""
"id-29823","AssociationRelationship","basis voor","","id-29166","id-28794",""
"id-29572","AssociationRelationship","basis voor","","id-29162","id-28882",""
"id-29551","AssociationRelationship","basis voor","","id-28814","id-29170",""
"id-29848","AssociationRelationship","basis voor","","id-29077","id-28794",""
"id-29825","AssociationRelationship","basis voor","","id-28724","id-28794",""
"id-29860","AssociationRelationship","basis voor","","id-29162","id-28794",""
"id-29832","AssociationRelationship","begin of einde van","","id-29273","id-29010",""
"id-29542","AssociationRelationship","beschikbaar op","","id-28693","id-29286",""
"id-29836","AssociationRelationship","betrokkene in","","id-29232","id-29174",""
"id-29851","AssociationRelationship","betrokkene in","","id-28638","id-29100",""
"id-29881","AssociationRelationship","gebaseerd op","","id-28831","id-29028",""
"id-29816","AssociationRelationship","gemeld in","","id-29193","id-28600",""
"id-29822","AssociationRelationship","gepland in","","id-29273","id-29007",""
"id-29826","AssociationRelationship","gepland in","","id-29273","id-28831",""
"id-29547","AssociationRelationship","gepland in","","id-28753","id-28743",""
"id-29538","AssociationRelationship","geuit op","","id-29170","id-29136",""
"id-29570","AssociationRelationship","gewijzigd door","","id-28753","id-28818",""
"id-29535","AssociationRelationship","gewijzigd door","","id-28743","id-28818",""
"id-29568","AssociationRelationship","in","","id-29170","id-29255",""
"id-29544","AssociationRelationship","in","","id-29286","id-29255",""
"id-29837","AssociationRelationship","in gebied van","","id-28620","id-29069",""
"id-29856","AssociationRelationship","in gebied van","","id-28620","id-28802",""
"id-29864","AssociationRelationship","indiener van","","id-29232","id-28875",""
"id-29835","AssociationRelationship","indiener van","","id-28638","id-28678",""
"id-29846","AssociationRelationship","ingezet als","","id-29093","id-28933",""
"id-29829","AssociationRelationship","ingezet op","","id-28933","id-28620",""
"id-29579","AssociationRelationship","meegenomen in","","id-28693","id-28814",""
"id-29867","AssociationRelationship","met","","id-28600","id-28638",""
"id-29853","AssociationRelationship","mitigatie van","","id-29077","id-29164",""
"id-29840","AssociationRelationship","mitigatie van","","id-29077","id-28978",""
"id-29861","AssociationRelationship","oorzaak van","","id-28620","id-28978",""
"id-29549","AssociationRelationship","oorzaak van","","id-28978","id-29255",""
"id-29833","AssociationRelationship","oorzaak van","","id-28724","id-29010",""
"id-29879","AssociationRelationship","oorzaak van","","id-28620","id-29164",""
"id-29831","AssociationRelationship","oorzaak van","","id-29010","id-29193",""
"id-29565","AssociationRelationship","op","","id-28753","id-29286",""
"id-29866","AssociationRelationship","op","","id-29286","id-29252",""
"id-29873","AssociationRelationship","op","","id-29125","id-28620",""
"id-29815","AssociationRelationship","op","","id-29193","id-29286",""
"id-29849","AssociationRelationship","op basis van","","id-29271","id-28620",""
"id-29869","AssociationRelationship","op basis van","","id-28814","id-28620",""
"id-29874","AssociationRelationship","over","","id-29261","id-28620",""
"id-29827","AssociationRelationship","realisatie van","","id-28620","id-29286",""
"id-29883","AssociationRelationship","realisatie van aansluitdienst aangeboden op","","id-28568","id-28538",""
"id-29886","AssociationRelationship","realisatie van transportdienst aangeboden op","","id-28536","id-28538",""
"id-29880","AssociationRelationship","toegewezen aan","","id-28753","id-29232",""
"id-29858","AssociationRelationship","uit","","id-29219","id-29133",""
"id-29575","AssociationRelationship","uitkomst van","","id-28978","id-29271",""
"id-29878","AssociationRelationship","van","","id-28714","id-28638",""
"id-29884","AssociationRelationship","van","","id-28572","id-28536",""
"id-29868","AssociationRelationship","van","","id-28871","id-28620",""
"id-29834","AssociationRelationship","van","","id-28811","id-28933",""
"id-29841","AssociationRelationship","van","","id-29104","id-28753",""
"id-29824","AssociationRelationship","van","","id-29010","id-28620",""
"id-29845","AssociationRelationship","van","","id-28995","id-29093",""
"id-29876","AssociationRelationship","van","","id-29228","id-28933",""
"id-29838","AssociationRelationship","van","","id-29034","id-28638",""
"id-29882","AssociationRelationship","van","","id-28572","id-28568",""
"id-29872","AssociationRelationship","van","","id-29056","id-28638",""
"id-29857","AssociationRelationship","van of met","","id-29104","id-28620",""
"id-29842","AssociationRelationship","verhandeld op","","id-28753","id-29136",""
"id-29559","AssociationRelationship","verzoek om","","id-29170","id-28693",""
"id-29855","AssociationRelationship","verzoek om","","id-28678","id-28790",""
"id-29888","AssociationRelationship","via","","id-28536","id-28568",""
"id-29819","AssociationRelationship","voor","","id-29166","id-28933",""
"id-29859","AssociationRelationship","voor","","id-29102","id-28620",""
"id-29870","AssociationRelationship","voor","","id-29063","id-29154",""
"id-29875","AssociationRelationship","voor","","id-29079","id-28620",""
"id-29847","AssociationRelationship","voor","","id-28759","id-29154",""
"id-29852","AssociationRelationship","voor","","id-29284","id-29286",""
"id-29850","AssociationRelationship","voor","","id-29265","id-29077",""
"id-29877","AssociationRelationship","voor","","id-29219","id-29154",""
"id-29854","AssociationRelationship","voor","","id-28995","id-29154",""
"id-29820","AssociationRelationship","voor uitvoering van","","id-28794","id-29007",""
"id-29821","AssociationRelationship","voor uitvoering van","","id-28794","id-28831",""
"id-29863","AssociationRelationship","voorziet in","","id-29077","id-28797",""
"id-29865","AssociationRelationship","voorziet in","","id-29166","id-29281",""
"id-29885","AssociationRelationship","vrager op","","id-28533","id-28538",""
"id-29871","AssociationRelationship","wederpartij in","","id-29232","id-29145",""
"id-29073","CompositionRelationship","","","id-28550","id-28653",""
"id-29282","CompositionRelationship","","","id-28552","id-28650",""
"id-29096","CompositionRelationship","","","id-28969","id-29097",""
"id-29090","CompositionRelationship","","","id-28730","id-28983",""
"id-28605","CompositionRelationship","","","id-28566","id-28606",""
"id-28853","CompositionRelationship","","","id-28547","id-28616",""
"id-29110","CompositionRelationship","","","id-28669","id-29057",""
"id-29214","CompositionRelationship","","","id-28710","id-29215",""
"id-28617","CompositionRelationship","","","id-28564","id-28618",""
"id-29156","CompositionRelationship","","","id-28608","id-29157",""
"id-28955","CompositionRelationship","","","id-28550","id-28718",""
"id-29021","CompositionRelationship","","","id-28552","id-28837",""
"id-29266","CompositionRelationship","","","id-28540","id-28969",""
"id-29293","CompositionRelationship","","","id-28775","id-29294",""
"id-29148","CompositionRelationship","","","id-28624","id-29118",""
"id-28991","CompositionRelationship","","","id-28608","id-28992",""
"id-28918","CompositionRelationship","","","id-28584","id-28919",""
"id-29151","CompositionRelationship","","","id-29128","id-29152",""
"id-28633","CompositionRelationship","","","id-28543","id-28634",""
"id-28576","CompositionRelationship","","","id-28566","id-28577",""
"id-28681","CompositionRelationship","","","id-28616","id-28682",""
"id-28707","CompositionRelationship","","","id-28669","id-28601",""
"id-28697","CompositionRelationship","","","id-28587","id-28698",""
"id-28906","CompositionRelationship","","","id-28595","id-28907",""
"id-28888","CompositionRelationship","","","id-28560","id-28764",""
"id-29290","CompositionRelationship","","","id-28566","id-28575",""
"id-29029","CompositionRelationship","","","id-28672","id-29030",""
"id-29042","CompositionRelationship","","","id-28706","id-29043",""
"id-29060","CompositionRelationship","","","id-28606","id-28694",""
"id-28627","CompositionRelationship","","","id-28577","id-28628",""
"id-29061","CompositionRelationship","","","id-28564","id-28730",""
"id-28719","CompositionRelationship","","","id-28598","id-28720",""
"id-28864","CompositionRelationship","","","id-28558","id-28770",""
"id-28889","CompositionRelationship","","","id-28613","id-28890",""
"id-28908","CompositionRelationship","","","id-28650","id-28819",""
"id-28989","CompositionRelationship","","","id-28584","id-28990",""
"id-29085","CompositionRelationship","","","id-28644","id-29086",""
"id-28585","CompositionRelationship","","","id-28587","id-28586",""
"id-28854","CompositionRelationship","","","id-28630","id-28855",""
"id-29019","CompositionRelationship","","","id-28672","id-29020",""
"id-28868","CompositionRelationship","","","id-28540","id-28613",""
"id-29253","CompositionRelationship","","","id-28837","id-28815",""
"id-28897","CompositionRelationship","","","id-28575","id-28898",""
"id-28609","CompositionRelationship","","","id-28608","id-28610",""
"id-28865","CompositionRelationship","","","id-28686","id-28866",""
"id-28847","CompositionRelationship","","","id-28780","id-28848",""
"id-29044","CompositionRelationship","","","id-28554","id-28604",""
"id-28997","CompositionRelationship","","","id-28616","id-28647",""
"id-28631","CompositionRelationship","","","id-28616","id-28632",""
"id-29229","CompositionRelationship","","","id-28775","id-29230",""
"id-28860","CompositionRelationship","","","id-28718","id-28861",""
"id-28578","CompositionRelationship","","","id-28560","id-28579",""
"id-29115","CompositionRelationship","","","id-28706","id-29116",""
"id-28675","CompositionRelationship","","","id-28663","id-28676",""
"id-28953","CompositionRelationship","","","id-28584","id-28954",""
"id-28651","CompositionRelationship","","","id-28653","id-28652",""
"id-28912","CompositionRelationship","","","id-28584","id-28913",""
"id-28771","CompositionRelationship","","","id-28773","id-28772",""
"id-29274","CompositionRelationship","","","id-28552","id-28590",""
"id-29126","CompositionRelationship","","","id-29128","id-29127",""
"id-29205","CompositionRelationship","","","id-28624","id-29200",""
"id-28902","CompositionRelationship","","","id-28770","id-28903",""
"id-29206","CompositionRelationship","","","id-28581","id-29207",""
"id-28721","CompositionRelationship","","","id-28579","id-28722",""
"id-29031","CompositionRelationship","","","id-28624","id-29032",""
"id-28804","CompositionRelationship","","","id-28718","id-28805",""
"id-29004","CompositionRelationship","","","id-28634","id-29005",""
"id-28614","CompositionRelationship","","","id-28616","id-28615",""
"id-28573","CompositionRelationship","","","id-28575","id-28574",""
"id-29177","CompositionRelationship","","","id-28616","id-28803",""
"id-28622","CompositionRelationship","","","id-28624","id-28623",""
